grid_id,A_original
7806,77.31175217956307
7964,80.31537405637714
7807,83.2339093842755
7965,82.80564056419819
7808,87.30141601547173
7809,88.06917223550808
7966,87.36382781700392
6866,52.15046154385918
7023,55.90437732807857
7180,57.813844833938326
6867,53.38590201937935
7024,53.6927300971635
7181,62.11584135089495
6868,53.73036093365462
7025,57.77233995110805
7182,63.40299303421936
7026,59.4469338475897
7651,88.66960450929898
7652,88.83574915689908
7495,78.71572043177218
7338,66.02321516942386
7653,87.15450500283147
7496,79.54184358951721
7339,66.42475942393884
7654,86.13570874740935
7497,79.11325492306278
7340,67.18999472225586
7810,91.34039259159064
7967,92.25377570683148
7968,95.96112124189668
7811,90.83344769810184
7969,88.01152319276937
7812,85.92185318596664
7970,87.083363962141
7813,86.27499158128678
7814,82.6623439804423
7971,82.58184265691945
7183,62.84668250534004
6869,54.58400426478709
7027,59.67746340346063
7184,65.1823825716816
6870,54.569534617538245
7028,64.13753576038147
7185,66.09452619060325
6871,56.442344418598864
7029,63.92477783954327
7186,66.2654616097177
7655,84.63657929201025
7341,70.74463736853318
7498,78.25256138796902
7656,83.46301933954192
7342,70.50834257550761
7499,77.76017585041528
7657,79.42430422437297
7343,68.33836243884366
7500,76.09492711407088
7658,73.54782653949823
6872,55.54264701135484
7187,63.46795504449178
7030,60.61713014051367
6873,49.904969878658754
7188,60.27719402051868
7031,54.51919581120485
6874,44.18569400863336
7032,52.0477267030248
6875,40.31742431854596
7189,55.23620979170751
8907,90.33660626385355
8750,92.6443794833598
8908,92.78144862617738
8751,94.78448128137128
8909,92.43096387600887
8752,94.51473850610245
8910,89.80283256666765
8753,91.3937954076579
8911,86.783925597544
8754,89.92177888799137
8123,87.50695619521562
8281,93.9641513125265
8124,92.50440739684664
8125,96.21133401185556
8282,100.0
8283,98.10814593053362
8126,94.07658452961674
8284,94.27994100957804
8127,90.37109235938031
8285,82.65565358376399
8440,97.72904864350626
8598,91.35911090865044
8441,92.28327110540478
8599,83.90641635396733
8442,85.10635439583689
8600,79.60311229806378
8443,79.01648311869569
8601,79.14521813108017
8444,78.43148062880793
8445,76.39077352358518
8912,88.6337776586624
8755,88.64078345519724
8913,88.62629241453789
8756,86.39676568609553
8914,83.53567359337437
8757,81.34089606955654
8915,81.344704106195
8758,79.27357768284918
8916,78.2663244252182
8759,76.71736047669485
8128,82.22944734635496
8286,78.20614965898255
8129,78.24484422684844
8287,76.82359451698875
8130,74.64642108245042
8288,75.79878139703587
8131,69.8072526647889
8289,68.70887105370208
8132,67.30050828452876
8133,62.558427695976015
8602,76.89475304463768
8603,73.43919477267603
8446,71.39462324105378
8604,66.8337068700363
8447,67.51771709411872
8605,62.98614623945304
8448,60.9287441766791
8606,58.90451787098037
8449,57.401603138676165
8607,54.62391463511821
8917,75.33951136319028
8760,73.80158181394107
8761,68.65381190006741
8918,68.06512276048414
8919,67.25484415753083
8762,64.41670410866635
8920,62.32442392578181
8763,59.52956361595867
8764,56.27338789121355
8921,59.3196747455731
8290,65.1535307146154
8134,57.45484907125933
8291,58.25506394006189
8135,54.2201897850186
8292,54.21003332163304
8136,49.55050523457509
8293,51.15033321218161
8137,47.15327484093351
8294,46.85527198529224
8138,37.469089242158624
8450,52.428032664754
8451,49.47976376969721
8608,53.06171536222584
