grid_id,A_original
9869,45.09171482824959
9712,41.6523461902814
7344,77.14004063763677
7501,77.78526609354792
7659,75.22639110041057
7502,75.45676071890648
7345,74.32899588030571
7346,64.87390398092506
7503,67.8497336075732
7660,69.30715856199687
7661,62.414368724657415
7347,61.54080142412669
7815,80.40671518499559
7972,77.9810612443967
7816,73.67380808656637
7973,75.4146136633334
7817,68.57694854603508
7974,71.27801364653808
7975,66.4258809722374
7818,64.85983121702795
7976,60.494341332844286
7819,60.1320520035129
7033,56.21128848380428
7190,61.0918731053636
6876,54.35216672957855
6877,52.50723205089302
7034,53.312650529395576
7191,57.19185180411365
6878,45.17614430171478
7035,48.99985668001405
7192,50.15442347370865
7193,43.21264848297153
7504,62.12854966539707
7348,57.884479598837565
7505,60.52760844272527
7662,60.39416129524416
7349,50.47782775400631
7506,56.42700742805669
7663,57.06697582361089
7507,52.46522703544451
7350,43.99948845661772
7664,53.13372927812745
7820,56.55036765422644
7977,59.433514479019415
7821,54.70880138855635
7978,55.833601445272414
7822,50.35141977521147
7979,51.75236689288376
7823,42.62692254912084
7980,44.13764379286176
7824,36.20133513660726
7981,38.34226470651215
7036,44.68307320737248
6879,41.404836451998
7194,38.12459652867476
6880,38.8934507824574
7037,39.526537078818365
7195,35.327212599808846
7038,34.50664512662279
6881,31.01722199681671
7196,30.32023972238476
6882,23.68895624998128
7508,43.9277740435715
7351,40.78606954857882
7665,48.46492279214623
7509,37.33810736291181
7352,36.01276662166539
7666,40.22036064330314
7510,32.67169701055493
7353,32.78238470866535
7667,33.116386201399315
7511,29.359963039256925
7039,25.42079319743717
7197,21.91260494121896
7354,25.47885627384742
7512,20.74887865701364
7825,31.724990927107275
7668,30.86777348179757
7982,31.875909873901463
7826,26.587560992562324
7983,29.28533387525777
7669,25.823646791019147
7984,22.839561170158216
7827,20.42339785461117
7985,18.34959424497703
7989,7.485186751350479
8295,44.25171864561239
8296,39.59164178833741
8139,38.833945062921785
8140,30.533727233216982
8297,32.702988704991846
8141,23.32618080539359
8298,28.641414818719987
8299,23.937668816166973
8142,20.309914668682023
8300,21.00371629839433
8612,32.21035201518044
8613,30.414566733859743
8456,28.214960640388902
8457,24.567920140661705
8614,27.35263906387816
8458,18.98570052928767
8615,21.095810754288028
8616,20.048777633872007
8459,17.302507550019342
8460,16.597128178377105
8770,31.56463825566013
8927,35.329106391884
8771,26.97463360452464
8928,27.847516452938983
8772,24.22787579199037
8929,27.0939088277515
8773,22.772431094160066
8930,23.55816069412128
8931,21.79520015499362
8774,19.77144154494501
8143,18.609196837773084
8144,14.774149547762724
8301,17.89136141356229
8145,11.474254685583745
8302,14.861254394587483
8303,13.67663889936463
8146,10.013678417578708
8147,8.679753407023078
8304,12.96576005553187
8305,11.957500598889718
8617,18.71838246794531
8618,15.935803751489829
8461,15.71396191896817
8619,15.720123327731532
8462,12.877532548626991
8463,11.283616776233645
8620,14.633485193765894
8621,12.94978464468211
8464,11.178246817366896
8622,14.185971122870352
8932,21.735475932544595
8775,17.970171174790543
8933,21.85863148213038
8776,18.36284296014177
8934,22.37878258666998
8777,17.167417366370493
8778,19.099681702087604
8935,24.25759073088925
8779,19.105618915433976
8936,22.510120778243525
8148,8.997635929702021
8306,10.15842800077868
8149,7.134869489496071
8307,9.370126984575174
8150,6.861262992620454
8308,9.028167711984896
8151,7.088001730069579
8309,8.338561690415863
8152,6.617944586947766
8310,6.676210437556774
8465,10.539732795260337
8466,10.043757104259184
8623,14.948745498876995
8467,12.13717051619853
8624,14.15747620383442
8468,11.037377914656595
8625,13.41404047871334
8469,9.891691596061854
8626,12.83214995239363
8470,8.66495011101776
8153,5.525932233878038
8311,6.058310412544944
8937,21.3293556383652
8780,18.7834174524954
8938,20.272584186110908
8781,17.085882483195213
8939,19.817951830589664
8782,16.532079955541217
8940,17.704574042108224
8783,15.543952794288971
8941,16.281838031413017
8784,12.93201814305334
7990,7.44542294019833
7991,7.264730628331137
7834,5.954676697874275
7992,6.492172201677973
7835,5.779625780687293
7993,4.73473283353197
7836,3.1559819433574074
7994,4.387001850268726
7837,2.6924906006683607
7681,0.0
7838,2.3841704816640066
7995,4.2202217668237525
9241,35.15765607733542
9242,34.19215866597304
9085,31.289618359902548
9086,28.144775981185887
9243,30.553190233888824
9087,26.523705066093303
9244,30.8617851454103
9088,27.41162039763456
9245,29.3632371510065
9246,29.13322998586177
9713,42.437890385343415
9870,47.86898586071781
9714,44.19802347210339
9871,49.29267780862308
9872,42.42908475975173
9715,40.70626481156286
9873,39.32997673727236
9716,38.70251291244495
9874,37.53030536565392
9717,37.75299994944393
9399,36.03208693097427
9556,38.525855170345295
9400,35.19274279268328
9557,39.89589118650622
9401,32.928611247808206
9558,36.54684535258245
9402,31.79985757875528
9559,37.0554754948219
9403,32.917997759361604
9560,35.58767278360145
9089,26.01093454076928
9247,28.651431533896808
9090,26.26319493214657
9248,31.70772430023392
9091,28.448446368600404
9249,30.368955153790523
9092,26.94765553678388
9250,29.83942417275591
9093,24.955160264974367
9251,26.36606632834944
9875,42.320130697739486
9718,41.64701272681723
9876,43.36774116173357
9719,42.53285487595798
9877,42.90611088397186
9720,41.16396484346996
9878,41.427369721179566
9721,39.79507854045994
9879,39.7448268644741
9722,37.70298218730049
9404,37.68330257375912
9561,39.67706978639872
9405,36.91085149380682
9562,40.28277836111648
9563,39.68012969113557
9406,37.390157281028245
9564,38.24316719745321
9407,35.36241791646484
9565,35.735207420485416
9408,32.82540768850419
9094,24.1764595838618
9252,25.5436811929303
9095,22.536179456180623
9253,23.49922052596695
9096,20.99140215891413
9097,19.46617477638272
9254,20.86074864133313
9255,18.92560131839116
9098,18.09222055037717
9256,17.525970893091973
9880,37.4018166756986
9723,35.498677893885024
9724,33.19668973189962
9881,35.426529181150435
9882,31.122765272632986
9725,28.265328998642417
9726,26.343057558002243
9883,30.08366356781544
9727,23.19294882537572
9884,30.52281547135276
9566,31.991583112971952
9409,28.22707216380581
9567,29.213858335109144
9410,24.354196679514843
9568,26.468024142855445
9411,21.92451475569377
9569,23.369647630809443
9412,20.36201918381234
9413,18.456837589615308
9570,21.01434014835243
9099,16.184255627655656
9257,15.116231635110678
8627,10.70803045588575
8628,8.752005166603022
8942,14.764047783051623
8785,11.115961761215448
9571,19.30951352680401
9414,17.271595946061886
9728,20.550650638738297
9885,27.74974603161873
10165,60.52268589789048
10008,64.57160084974741
10166,62.76176788905074
10009,68.66327065666779
10167,67.27685200055564
10010,72.89318120709252
10168,69.95834705961548
10011,71.26593027201967
10012,73.82325102212354
10169,72.12388359009364
10479,61.71805258390471
10480,59.14894082384326
10323,58.866560560912376
10481,64.36263775488779
10324,65.34485820038684
10482,65.31690526321673
10325,68.34922315620085
10483,68.68771531129133
10326,70.68450571905375
10484,72.27676797456876
10170,71.52864807761806
10013,73.53734479166168
10171,70.16208571832449
10014,71.3922297476746
10172,67.55652168197281
10015,67.24595233896899
10016,66.44261094517161
10173,64.57520269097036
10174,63.111456313046894
10017,62.575881841376
10327,71.53582422318628
10485,71.65844568169197
10328,70.53641689728872
10329,70.11271055946872
10486,68.07457145993241
10487,64.4333282378046
10330,65.29886777838101
10488,62.49812938494112
10331,61.64826845066786
10489,61.516812819213264
10175,60.47971866529324
10018,59.747249396569934
10176,55.251953054521
10019,57.54148391108053
10177,53.76765919992271
10020,55.24457260981877
10178,51.23587441688738
10021,49.74649377321661
10022,46.459470329800766
10179,49.69418881334733
10332,58.923378562318376
10490,64.15523267499094
10333,58.537347357934905
10491,62.87763951593041
10334,59.04287037722799
10492,63.22226393188284
10335,59.9520830684261
10336,58.74024420335559
10493,62.633849075647895
10494,62.19476735924885
10647,64.45396291749064
10805,68.52280188194725
10648,65.71654830280936
10806,72.41393456427984
10649,65.88437244379492
10807,74.41901034072305
10650,68.47316018459058
10808,73.96432217778707
10651,69.61243971658492
10809,75.45172174361305
10023,45.96647080377122
10180,48.95403068505933
10181,49.574368202234325
10024,46.057520682830216
10182,53.83543078853581
10025,46.74596405984176
10183,55.14051307289248
10026,48.32771123798293
10184,55.91629808469803
10027,49.471084771675685
10337,55.83016951693135
10495,62.38906302111016
10338,56.34428970047189
10339,58.03860727510681
10496,62.67089926309475
10340,60.089409663123874
10497,64.96195678153359
10498,67.30512672048896
10341,63.69756940441576
10499,65.79390648068807
10652,71.50802848363095
10810,76.69461621628761
10653,73.51686081921112
10811,75.08455785153036
10654,71.38184351054886
10812,71.82477568344454
10655,71.18711296465005
10813,67.6465581441846
10656,67.69103514453776
10657,62.91489915223675
10952,66.03800108625315
11109,65.91243245223183
10953,71.392318873497
11110,67.87243672303417
10954,75.4938921741725
11111,72.23766038875056
10955,72.58427933507242
11112,71.44833736075435
10956,69.857440089629
11113,69.80640605926912
11264,61.42644453619153
11265,63.06639914199971
